AA:AA:AA:88:88:03,AA:AA:AA:11:22:38,AA:AA:AA:11:22:37,AA:AA:AA:11:22:34,AA:AA:AA:11:22:35,AA:AA:AA:11:22:36,AA:AA:AA:88:88:02,AA:AA:AA:88:88:01
549.0452619509604,978.2988303853475,1018.2293948908718,978.2988303853475,648.8716732147712,319.4445160441951,369.3577216761006,578.9931853301036
414.9775027691494,990.2872225172883,1018.5811431606395,999.7185293984054,641.3288679159582,292.370513314628,443.2714234125005,669.6227885593092
747.253550248926,938.8570246717276,948.4371983928676,996.338066998568,747.253550248926,306.5655590764825,603.5509444318249,574.8104232684046
512.4451204371202,1062.8491386843973,1091.3183120420151,1005.9107919691618,816.1163029183765,246.7328357660208,502.9553959845809,673.7704361302876
541.6622931966448,1054.816044646098,1016.8046556498421,921.7761831592026,769.7306271741795,199.55979223034282,446.6338207060054,598.6793766910286
669.7333261366294,801.7934186142746,933.8535110919199,1018.749284827549,735.763372375452,179.2244112196614,471.64318742016155,830.0920098594844
591.2647458925303,1060.5224807278719,985.4412431542172,788.3529945233737,835.2787680069079,300.3249502946186,544.3389724089961,675.7311381628917
679.9967894907198,1034.3613135915175,986.4742157400583,938.5871178885992,785.3484047639299,469.2935589442996,363.94194367108946,536.3354959363425
489.9243090266587,909.859431049509,949.8532521945424,1029.8408944846092,819.873333473184,419.9351220228503,369.94284559155864,649.8995936067921
611.7027758727891,946.2277314282205,1032.2484342853315,821.9756050790602,774.1863257139986,248.50425269832053,391.87209079350544,745.5127580949616
579.407524613818,940.3499169961965,892.8574969458836,1035.3347570968224,759.8787208050072,541.4135885735676,436.93026446287917,702.8878167446317
575.0001887806746,952.0494928991498,952.0494928991498,867.2133994724928,782.3773060458359,414.75423453032266,320.49190850070386,801.2297712517598
575.4958054566852,990.6075339828187,1018.9106063823278,924.5670317172975,801.920384652758,179.2527918635577,575.4958054566852,518.8896606576669
547.591688986213,1018.3284040796241,989.5077888698233,979.9009171332232,672.4810215620159,451.5229716202107,547.591688986213,643.6604063522152
669.77364441372,959.6756696077182,989.6655342829595,999.6621558413732,679.7702659721338,369.8749976613081,499.8310779206866,709.7601306473749
509.96443301145206,1010.4850802263958,1019.9288660229041,1048.2602234124292,717.7277205346362,254.98221650572603,264.4260023022344,509.96443301145206
615.2849133225283,1076.7485983144245,1047.907118002431,942.1550235251215,807.5614487358184,230.73184249594811,471.07751176256073,836.4029290478119
575.7458777252582,868.3380450938321,1028.7918142959531,943.8457011889478,689.007361867932,349.2229094399107,462.48439358258446,679.5689048560424
724.0212218255872,1076.5052377143597,1028.8722625942555,857.3935521618795,638.2818666093992,266.74466067258476,419.17018105691886,609.7020815373365
518.5076414602079,989.8782246058514,971.0234012800256,980.4508129429385,876.7492846508969,292.24976155029896,546.7898764489465,641.0639930780752
620.295811462599,864.6547674933197,977.4358241228832,911.6468744223046,723.6784467063654,488.7179120614416,432.32738374665985,441.7258051324568
700.8517596819589,1132.8836663352213,1036.8765759678297,902.4666494534814,739.2545958289156,192.01418073478328,499.2368699104365,720.0531777554372
635.3735888167088,948.3187892786698,900.9028498147362,891.4196619219496,730.2054677445757,180.18056996294726,502.60895831769494,891.4196619219496
651.8529723665916,1027.1622594867504,1046.9153798614957,869.1372964887888,760.4951344276902,365.43272693278624,474.0748889938848,641.976412179219
598.8742915269257,840.3558606910086,811.3780723913187,917.6299628235153,695.4669191925589,396.02977342909605,502.28166386129254,695.4669191925589
655.4101649990421,1016.3606906506884,1006.861992607224,873.8802199987227,674.4075610859708,360.95052565164633,617.4153728251846,693.4049571728996
711.1481661540388,891.3057015797286,986.1254570669339,1005.0894081643748,862.8597749335671,331.8691442052181,360.3150708513797,625.8103862155542
567.5119368432422,1035.4603759946874,925.9405285337109,1005.5913266871485,806.4643313035547,189.17064561441407,358.42859169046875,627.2500354583203
624.7861068787836,884.3126435822783,980.4335831020911,922.7610193902034,711.2949524466151,615.1740129268022,538.277261310952,595.9498250228397
639.9835972221609,1049.9730891926079,989.9746269530302,829.97872764749,849.9782150606825,309.99205490448423,439.9887230902357,669.9828283419498
458.32756212073593,926.2036151189873,935.7521059965026,907.1066333639566,668.3943614260733,362.8426533455826,486.9730347532819,658.845870548558
488.87563257464615,987.7283188753055,1037.6135875053715,1047.5906412313846,848.0495667111209,379.1280415885011,429.013310218567,608.6002772868044
568.9969340966438,938.8449412594623,976.7780701992385,1005.2279169040706,730.2127320906928,369.8480071628185,426.7477005724828,663.8297564460844
593.029708172484,975.6295198966673,975.6295198966673,946.9345340173535,755.6346281552619,382.5998117241832,430.42478818970613,793.8946093276802
681.5938952420557,937.1916059578267,927.7250240794648,975.0579334712742,766.7931321473127,255.59771071577092,407.0630207695611,709.9936408771414
508.0734220169856,926.4868283839149,986.2601721506192,896.6001565005629,836.8268127338587,278.94227091128624,498.1111980558683,687.3934533170982
509.8187077992719,1010.0181946966708,1067.733520107909,1029.2566365004168,817.6337766592097,192.3844180374611,538.6763705048911,596.3916959161294
499.7596434702858,971.2310052347063,905.2250145876875,924.0838690582643,754.3541788230729,452.61250729384375,509.18907070557424,735.495324352496
609.1650344607071,932.7839590179577,1037.4841993158918,1018.4477919889947,656.7560527779499,333.1371282206992,409.2827575282876,571.0922198069129
495.6182935313683,1066.0468955203016,972.5340099483453,1009.9391641771279,785.5082388044327,158.9719054723257,542.3747363173464,691.9953532324765
480.436462186698,980.0903828608639,989.6991121045979,1018.5252998357997,720.654693280047,499.65392067416593,518.8713791616339,605.3499423552395
508.3004556679042,897.000804119831,946.8341821264883,996.6675601331456,807.3007237078479,428.5670508572526,438.533726458584,717.6006432958648
530.4877798964121,937.8266108883,1060.9755597928242,975.7185951666152,880.9886344708273,274.7168860177849,416.81182706146666,596.7987523834637
571.2698255238133,942.5952121142919,971.1587033904826,809.2989194920689,809.2989194920689,285.63491276190666,514.142842971432,685.523790628576
515.3730601044092,954.394555748906,973.4824468638841,1049.8340113237966,906.6748279614607,229.05469337973742,553.5488423343654,668.0761890242342
464.84373565181204,958.1472918537349,967.6338987037719,939.1740781536611,720.9821206028105,313.05802605122034,474.33034250184903,664.0624795025886
585.3857112662721,1071.5535053687693,1021.9445467868818,1091.3970888015242,823.508712459332,287.7319597749473,347.26271007321225,714.3690035791795
536.9385355732802,949.2306253884775,977.995189794189,910.8778728475289,824.5841796303946,393.115713544723,383.52752540948586,623.2322287904145
626.6742956724182,1091.932484883759,1006.4768991102474,921.0213133367358,788.0904021334956,170.91117154702314,484.24831938323223,636.169360758364
533.9041450853539,860.1789004152923,998.5984935855693,1038.146948777077,810.7433314259077,435.03300710658465,484.46857609596924,622.8881692662462
538.355727860624,961.3495140368286,970.9630091771969,951.7360188964603,721.0121355276215,374.92631047436316,365.3128153339949,634.4906792643069
602.4034968898632,1007.14334636274,997.7307917238359,997.7307917238359,734.1792618345207,178.83853813917813,470.6277319452056,715.3541525567125
697.481571993234,1003.226918620405,1003.226918620405,898.1269557173149,783.4724507321258,296.19080454507196,525.4998145154502,764.3633665679276
613.5437755400571,1039.066071479129,950.0032653523466,890.6280612678249,613.5437755400571,178.12561225356498,484.8975000235936,752.085918403941
575.6222303447399,978.5577915860578,1045.7137184596108,1064.9011261377689,863.4333455171098,153.49926142526397,470.0914881148709,671.5592687355298
675.5815044003059,884.9166184398373,961.038478090576,1018.12987282863,827.8252237017833,418.67022807906284,371.0940657973511,532.8530175551708
598.5123147041223,1092.5224792218105,997.5205245068705,940.5193516779065,703.0144648905564,275.5056686733261,446.50918716021823,627.0129011186043
540.894506251771,993.2790023896158,924.4378834121177,1071.9545669353279,688.4111897749813,304.86781261463454,373.70893159213267,757.2523087524794
612.5201521377587,976.2039924695529,890.0683460751806,909.2096008294856,717.7970532864359,267.9775665602694,526.3845057433864,564.6670152519963
641.7767334993133,934.3514208298826,1009.8545659474489,877.7240619917079,783.3451305947501,330.32625988935246,471.8946569847892,594.5872678008344
614.256952667509,861.9412077753756,941.2001694098929,911.4780587969489,762.8675057322289,366.57269755964245,485.4611400114184,643.9790632804529
520.5376587132821,992.8773860642232,906.1211096120095,1079.6336625164367,607.2939351654957,549.4564175306866,433.78138226106836,626.573107710432
643.518708651614,1107.23071929763,1012.5956150841574,870.6429587639484,851.715937921254,283.90531264041795,435.3214793819742,719.2267920223921
498.9152294552286,878.0908038412023,987.8521543213526,977.873849732248,728.4162350046337,459.00201109881027,359.2189652077646,628.6331891135881
613.3262183859898,1009.6293133430909,915.2714335914002,905.8356456162311,811.4777658645403,471.7893987584537,443.48203483294645,679.3767342121733
538.5735430110597,961.7384696626065,980.9732390558587,913.6515461794762,682.8343134604506,346.2258490785384,423.16492665154686,682.8343134604506
689.5561119312729,979.3695502791992,1019.3438176375338,1009.3502507979501,689.5561119312729,389.7491067437629,459.7040746208486,609.6075772146036
523.4985879247997,942.2974582646395,885.188521400116,913.7429898323778,799.5251161033306,390.244401907578,561.5712125011488,656.7527739420216
479.9238516513648,929.8524625745193,1019.8381847591502,999.84135760701,789.874672509538,299.952407282103,559.9111602599256,789.874672509538
495.6620848078701,1086.6438013095615,1058.047911801415,1086.6438013095615,791.1529430587158,200.17122655702445,390.8104899446668,600.5136796710734
638.2476545647907,876.399764477026,914.5041020629836,943.0823552524519,685.8780765472377,457.2520510314918,361.9912070665977,723.9824141331954
660.347614375318,1028.2555709558524,1047.12264565229,1047.12264565229,792.4171372503816,235.83843370547072,452.80979271450377,660.347614375318
438.0392600251284,904.6462978779825,923.6914830964664,952.2592609241922,609.4459269914829,466.60703785285415,476.1296304620961,628.4911122099668
606.137274927725,1043.35104700674,993.6676638159427,983.7309871777833,735.3140712237976,377.5937122500582,516.7071851842902,705.5040413093193
637.7928250181345,1036.4133406544686,1076.275392218102,1036.4133406544686,827.1375699453932,338.82743829088395,318.89641250906726,657.7238507999513
580.2252832756604,889.678767689346,928.3604532410568,976.7125601806952,686.5999185428649,512.5323335601668,328.7943271895409,638.2478116032265
454.6335777183548,1013.4540169971658,966.0963526515039,947.1532869132391,710.3649651849294,388.33284763442805,483.04817632575197,653.535767970135
619.6198197350292,989.3929379639982,1019.3745421447254,909.4419934820589,819.4971809398774,199.8773612048481,629.6136877952716,779.5217086989077
443.22452311056173,905.719677660713,886.4490462211235,982.8022034190716,713.0133632648167,404.68326023138246,472.13047026994616,607.0248903470737
642.8364336705773,1018.6485025856841,1028.5382938729238,1068.0974590218823,830.7424681281307,385.7018602023464,405.4814427768257,702.1751813940152
441.9689931252876,970.4101805576968,883.9379862505752,845.5058998918546,778.2497487640934,192.16043179360332,566.8732737911298,826.2898567124943
619.9269118647773,909.8927254789473,1079.8726851838055,949.8880101153845,719.9151234558705,379.9552040461538,349.9587405688259,659.9221965012146
555.4822172695245,881.1097239447631,996.0370792419062,804.4914870800011,823.6460462961917,287.31838824285757,430.9775823642863,679.9868521747628
609.8739177246983,1057.7500760537737,943.3987164803926,1076.8086359826705,771.8716771203212,352.5833586845912,419.28831843573005,695.637437404734
572.3572731099115,835.0786443734775,1041.5025789377078,966.4393300052604,684.9521465085827,300.25299572978963,506.67693029402005,703.7179587416945
557.5613763652706,999.7652265860023,951.6995906924445,922.8602091563098,807.5026830117711,374.91195996975085,422.9775958633087,769.0501742969249
589.9180728727703,1029.856974676192,1019.8583632715688,949.8680834392063,759.894466751365,139.98055966472515,449.93751320804506,699.9027983236257
594.3310324398651,933.9487652626452,943.3825911743891,962.2502429978769,745.2722470277674,301.88242917580453,443.38981785196285,773.5737247629991
566.1112690861632,949.9155193140706,969.1057318254659,901.9399880355821,825.1791379900006,220.6874438810467,594.8965878532563,623.6819066203493
599.691472235763,1068.2004349199526,1030.7197179052175,1124.4215104420555,740.2441610410199,149.92286805894074,449.7686041768222,562.2107552210277
662.6385957987115,941.1388751923729,941.1388751923729,835.5008381809841,816.2939223607316,345.72448476454514,441.7590638658077,768.2766328101003
603.8793584111882,1000.1751873685305,1037.9176472692297,1000.1751873685305,735.9779680636357,301.9396792055941,518.9588236346149,613.314973386363
589.9004949092512,989.8330338307774,1019.8279742498918,1049.8229146690062,809.8633913160905,339.94265808329726,449.92410628671695,709.880256585709
